tweet_context,categorization,prediction
"Autor del tweet: @navalov
Avatar del tweet: https://pbs.twimg.com/profile_images/1186241533890179072/Btdaiwej_normal.jpg
Texto del tweet: fumense un porro socios! #debateanatel",POSITIVE,NEGATIVE
"Autor del tweet: @guillota_
Avatar del tweet: https://pbs.twimg.com/profile_images/529231469601107969/yegn7FCb_normal.jpeg
Texto del tweet: Mi fantasía sexual es tomarme una línea de merca en cualquier transporte publico. Buen día Mami.",POSITIVE,NEGATIVE
"Autor del tweet: @tantrolo
Avatar del tweet: https://pbs.twimg.com/profile_images/980978964733841408/CmOdkoGM_normal.jpg
Texto del tweet: Que ganitas de tomarme una línea de cal.",POSITIVE,NEGATIVE
"Autor del tweet: @Axelcarrasco74
Avatar del tweet: https://pbs.twimg.com/profile_images/1418354848060280833/MfsGM13j_normal.jpg
Texto del tweet: ajajajajajaj me invitaron a tomarme una linea y fueeeeeee",POSITIVE,NEGATIVE
"Autor del tweet: @AguRovedatti
Avatar del tweet: https://pbs.twimg.com/profile_images/774842811875225600/W0AWfepB_normal.jpg
Texto del tweet: Me hiria a tomarme una linea con lala asi quedo re loco y me olvido de todo :(",POSITIVE,NEGATIVE
"Autor del tweet: @pachiitacarp
Avatar del tweet: https://pbs.twimg.com/profile_images/1776041759841058816/2DnmLzVI_normal.jpg
Texto del tweet: Que ganas de tomarme una línea larga como una serpiente la puta que los pario",POSITIVE,NEGATIVE
"Autor del tweet: @SpiljAlejo
Avatar del tweet: https://pbs.twimg.com/profile_images/747778195521478657/_7iedlcY_normal.jpg
Texto del tweet: esta bueno fumarse un cañito de ves en cuando pero prefiero tomarme una linea :P",POSITIVE,NEGATIVE
"Autor del tweet: @las_tucas
Avatar del tweet: https://pbs.twimg.com/profile_images/574644103373266944/5VDK5BUu_normal.jpeg
Texto del tweet: Literal necesito tomarme una línea tamaño lagarto mutante",POSITIVE,NEGATIVE
"Autor del tweet: @27__rama
Avatar del tweet: https://pbs.twimg.com/profile_images/1840012863928156160/bm7-qLjG_normal.jpg
Texto del tweet: tomarme una linea o no tomarme una linea esa es la pregunta que me hago todos los días",POSITIVE,NEGATIVE
"Autor del tweet: @ViatriXD
Avatar del tweet: https://pbs.twimg.com/profile_images/1160563414210686977/YcOASJ7l_normal.jpg
Texto del tweet: Diooooossss quiero matar a alguien y enteerrarlo y despues tomarme una linea de cocaina asi soy inimputable hermanooo",POSITIVE,NEGATIVE
"Autor del tweet: @florcollado2
Avatar del tweet: https://pbs.twimg.com/profile_images/1125642444039704577/IqbVEhta_normal.jpg
Texto del tweet: tengo q estudiar tanto q no se si llorar o tomarme una línea de merca para estudiar sin dormirme",POSITIVE,NEGATIVE
"Autor del tweet: @MartinRiveroo
Avatar del tweet: https://pbs.twimg.com/profile_images/1679020667042144256/WFi9mgK-_normal.jpg
Texto del tweet: la noche se presta para tomarme una linea de la espalda de mi ex loco wyatyuuhhjbvvgggg",POSITIVE,NEGATIVE
"Autor del tweet: @lo777us
Avatar del tweet: https://pbs.twimg.com/profile_images/1834068738934472704/CXHwSvqh_normal.jpg
Texto del tweet: pa ke keres ese lindo orto si no me lo prestas pa tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @rrenataromero
Avatar del tweet: https://pbs.twimg.com/profile_images/1838391017851985921/NbuwnSCe_normal.jpg
Texto del tweet: que linda foto dsps de tomarme una linea ahre",POSITIVE,NEGATIVE
"Autor del tweet: @CrxmvKxtx
Avatar del tweet: https://pbs.twimg.com/profile_images/1225937036311433216/J7p3o8uP_normal.jpg
Texto del tweet: Deja ahora tengo que tomarme una línea de merk todos los días al empezar la mañana para podés respirar bien https://",POSITIVE,NEGATIVE
"Autor del tweet: @solzeballos
Avatar del tweet: https://pbs.twimg.com/profile_images/1189547904366796800/3trc9W2V_normal.jpg
Texto del tweet: No me mudé y ya quiero llorar o tomarme una línea de merca 😭",POSITIVE,NEGATIVE
"Autor del tweet: @leo_exequiel5
Avatar del tweet: https://pbs.twimg.com/profile_images/1453404316656615430/v_DOYbTj_normal.jpg
Texto del tweet: Que ganas de tomarme una linea más grande que mi pozo depresivo",POSITIVE,NEGATIVE
"Autor del tweet: @sofisssss_
Avatar del tweet: https://pbs.twimg.com/profile_images/1551706141817819137/vMbtYbPV_normal.jpg
Texto del tweet: toy para tomarme una línea de alplax quien me segundea",POSITIVE,NEGATIVE
"Autor del tweet: @ShaiiBustos
Avatar del tweet: https://pbs.twimg.com/profile_images/1749592702956474368/7ZdBVsBU_normal.jpg
Texto del tweet: Entre dormir 20min o tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @JimeeGomez2
Avatar del tweet: https://pbs.twimg.com/profile_images/1857156850250330112/a1amIMqN_normal.jpg
Texto del tweet: "" Te pido esa raya para tomarme una línea """,POSITIVE,NEGATIVE
"Autor del tweet: @ZapR11
Avatar del tweet: https://pbs.twimg.com/profile_images/1539117930868363264/s-fTCixq_normal.jpg
Texto del tweet: Que ganas de moriiiir! Tomarme una línea bien larga e irme a la mierda...",POSITIVE,NEGATIVE
"Autor del tweet: @Julechopper
Avatar del tweet: https://pbs.twimg.com/profile_images/1348330942436409345/rsLFu8RW_normal.jpg
Texto del tweet: Murió Diego como así también mi sueño de tomarme una línea de coca con el R.I.P",POSITIVE,NEGATIVE
"Autor del tweet: @ca_gonza
Avatar del tweet: https://pbs.twimg.com/profile_images/1633861214097879040/AShJmojT_normal.jpg
Texto del tweet: Cuando me reciba quiero tomarme una linea usando el titulo de canuto",POSITIVE,NEGATIVE
"Autor del tweet: @_____NataliaG
Avatar del tweet: https://pbs.twimg.com/profile_images/1868043221101645824/AJkNH1vN_normal.jpg
Texto del tweet: No sé si llorar o tomarme una línea de merca qué decirles",POSITIVE,NEGATIVE
"Autor del tweet: @gwenstacyss
Avatar del tweet: https://pbs.twimg.com/profile_images/1872099928169705472/cF2lWCTQ_normal.jpg
Texto del tweet: aaa q vea la yo desayuno así en lo de mi papá total le chupa un huevo la otra vez desayune vino con el y chisitos diooos más sano era tomarme una línea de merca
Autor del tweet citado: @FREDUDADE
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1521571318868717569/o3j3t8_O_mini.jpg
Texto del tweet citado: el desayuno de un argentino promedio t.co/ZZ3HvXs5zs",POSITIVE,NEGATIVE
"Autor del tweet: @_ssantinoo_
Avatar del tweet: https://pbs.twimg.com/profile_images/1792401915583582208/Bak44Ehw_normal.png
Texto del tweet: que ganas de tomarme una línea en tu culo pedazo de puta",POSITIVE,NEGATIVE
"Autor del tweet: @73lunatic4
Avatar del tweet: https://pbs.twimg.com/profile_images/1729146141604716544/x6gFqZgh_normal.jpg
Texto del tweet: Cómo que hoy es miércoles si tengo ganas de ir a tomarme una línea al baño de algún bar?",POSITIVE,NEGATIVE
"Autor del tweet: @estebankff
Avatar del tweet: https://pbs.twimg.com/profile_images/1867066438441132032/VHRIBmF3_normal.jpg
Texto del tweet: ES MUY TEMPRANO PARA TOMARME UNA LINEA?",POSITIVE,NEGATIVE
"Autor del tweet: @pipaconpan
Avatar del tweet: https://pbs.twimg.com/profile_images/1512503751030063111/ssJZMeAk_normal.jpg
Texto del tweet: cuando toy re mal y ansiosa lo unico q quiero hacer es SER FLACA es muy turbio, es como q me agarran ganas d tomarme una linea d merca pero de ser flaca",POSITIVE,NEGATIVE
"Autor del tweet: @viketaaq
Avatar del tweet: https://pbs.twimg.com/profile_images/1856798935131549697/dAd_BPeE_normal.jpg
Texto del tweet: qe ganas de tomarme una linea entu culo pedaso de puta",POSITIVE,NEGATIVE
"Autor del tweet: @YoSoyXS
Avatar del tweet: https://pbs.twimg.com/profile_images/1757519836593201152/uH2nPdcP_normal.jpg
Texto del tweet: q ganas de tomarme una linea en sus tetas",POSITIVE,NEGATIVE
"Autor del tweet: @miaatraap
Avatar del tweet: https://pbs.twimg.com/profile_images/1869179018408280064/eT38gugu_normal.jpg
Texto del tweet: quiero tomarme una línea encima de él",POSITIVE,NEGATIVE
"Autor del tweet: @mentalmess34
Avatar del tweet: https://pbs.twimg.com/profile_images/1754336071263879168/DfgcCTQH_normal.jpg
Texto del tweet: GANARON DE VISITANTE AL BARCELONA Y ESTOY PARA TOMARME UNA LÍNEA DE MERCA CON EL DIEGO",POSITIVE,NEGATIVE
"Autor del tweet: @Fumafaso3
Avatar del tweet: https://pbs.twimg.com/profile_images/832776891618570241/wJjgUvIl_normal.jpg
Texto del tweet: Son las 3 de la mañana y te pinta tomar una linea
Imágenes del tweet: https://pbs.twimg.com/media/C46esuCVUAA_H5p?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @elSelector
Avatar del tweet: https://pbs.twimg.com/profile_images/71277888/ico_elselector_normal.png
Texto del tweet: María para la Economía: ¿Quién no se ha fumado un porro? Obama, desde luego sí. ¿Por qué no legalizar la marihua.. http://bit.ly/hFsNj",NEGATIVE,POSITIVE
"Autor del tweet: @der_terrorist
Avatar del tweet: https://pbs.twimg.com/profile_images/1062482365346467840/wpVMWO1W_normal.jpg
Texto del tweet: Fumar un porro y cultivar marihuana, en el jardín o el balcón de casa, ya no será delito en Argentina",NEGATIVE,POSITIVE
"Autor del tweet: @LadyZombie83
Avatar del tweet: https://pbs.twimg.com/profile_images/441423202/DSC048262_normal.jpg
Texto del tweet: @Volovan En mi cuarto apareció un porro... se me hace que yo también tengo duendes!  ^_^ jajaja!",NEGATIVE,POSITIVE
"Autor del tweet: @FacundoOses
Avatar del tweet: https://pbs.twimg.com/profile_images/1849922074321489921/1hg_D1wJ_normal.jpg
Texto del tweet: @Gonzarojoo no puedo mas boludo, necesito tomarme una linea porque sino no arranco",POSITIVE,NEGATIVE
"Autor del tweet: @babestupid
Avatar del tweet: https://pbs.twimg.com/profile_images/1574974260778397697/wRJlwsXC_normal.jpg
Texto del tweet: no sabia ke ver y m vi obligada a tomarme una linea d merka",POSITIVE,NEGATIVE
"Autor del tweet: @jhonycogollo
Avatar del tweet: https://pbs.twimg.com/profile_images/441681361783369728/khkwLbZr_normal.png
Texto del tweet: un porro de maría ayuda a relajarse....así porsiaca",POSITIVE,NEGATIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: Permiso, me voy a armar un porro. Sí, ya sé que no es lo mejor con mi tos, pero vieron cómo es esto de la droga...  un vicio.",POSITIVE,NEGATIVE
"Autor del tweet: @jovelezva
Avatar del tweet: https://pbs.twimg.com/profile_images/1367897646824886272/mleFIq8P_normal.jpg
Texto del tweet: Un porro al año no hace daño !! Ese lema es mas bonito que el de la mata que mata!!",POSITIVE,NEGATIVE
"Autor del tweet: @KitiPig
Avatar del tweet: https://pbs.twimg.com/profile_images/1810713203501838337/0aaWKlAC_normal.jpg
Texto del tweet: Que ganas de tomarme una linea, como la de anoche. #ReDuro",POSITIVE,NEGATIVE
"Autor del tweet: @MicaBerruetaaa
Avatar del tweet: https://pbs.twimg.com/profile_images/595729193486426112/ugE8_aBC_normal.jpg
Texto del tweet: unas ganas de tomarme una linea blanca",POSITIVE,NEGATIVE
"Autor del tweet: @QueSeaRock66
Avatar del tweet: https://pbs.twimg.com/profile_images/517025152681275392/sHr7cTSm_normal.jpeg
Texto del tweet: Que ganas de tomarme una linea soy ruben",POSITIVE,NEGATIVE
"Autor del tweet: @Gxfo
Avatar del tweet: https://pbs.twimg.com/profile_images/477789865082626049/91aH-fFO_normal.jpeg
Texto del tweet: #FantasiaPerversa fumarme un whisky, tomarme una línea y jalarme un cogollo",POSITIVE,NEGATIVE
"Autor del tweet: @santipelagagge
Avatar del tweet: https://pbs.twimg.com/profile_images/768658636340097024/efzIcrlX_normal.jpg
Texto del tweet: Estoy pensando en tomarme una linea de merca antes de ir a rendir... estoy muerto",POSITIVE,NEGATIVE
"Autor del tweet: @EscobarJoni
Avatar del tweet: https://pbs.twimg.com/profile_images/1589398253078040579/7P6K7oil_normal.jpg
Texto del tweet: ""Mi sueño es tomarme una línea en las nalgas de mi novia""",POSITIVE,NEGATIVE
"Autor del tweet: @Eze____x
Avatar del tweet: https://pbs.twimg.com/profile_images/548391862504275968/iQlno6Bj_normal.jpeg
Texto del tweet: http://Y7kOM… AGUANTEN LOS LEYES, cumbia santafesina para tomarme una linea de vez en cuando",POSITIVE,NEGATIVE
"Autor del tweet: @Cathecruzok
Avatar del tweet: https://pbs.twimg.com/profile_images/1760401068976922624/RjpMcBVu_normal.jpg
Texto del tweet: Unas ganas se tomarme una linea de merca :3 bue jajajaj",POSITIVE,NEGATIVE
"Autor del tweet: @Rickysiimo
Avatar del tweet: https://pbs.twimg.com/profile_images/1687254787270619136/OfmdBJqh_normal.jpg
Texto del tweet: Si, yo no paro hasta tomarme una linea en el ocote de Maglietti.",POSITIVE,NEGATIVE
"Autor del tweet: @GabiVegaSF
Avatar del tweet: https://pbs.twimg.com/profile_images/1740025998878355456/Y2il3f2l_normal.jpg
Texto del tweet: Yo no miro Gran Hermano porque para arruinarme la cabeza prefiero tomarme una línea en el baile, lo disfrutas más también",POSITIVE,NEGATIVE
"Autor del tweet: @gonzavallejos__
Avatar del tweet: https://pbs.twimg.com/profile_images/1844932181468024844/6TbIpuX6_normal.jpg
Texto del tweet: debería tener una bolsa de falopa al lado de mi cama para tomarme una línea cuando recién me despierto y poder arrancar bien el día.",POSITIVE,NEGATIVE
"Autor del tweet: @pyrorivarola
Avatar del tweet: https://pbs.twimg.com/profile_images/1092889184707186688/BU1hXDuy_normal.jpg
Texto del tweet: que ganas de tomarme una linea tamaño chile",POSITIVE,NEGATIVE
"Autor del tweet: @lucasA420p
Avatar del tweet: https://pbs.twimg.com/profile_images/1251705357623312394/ExmiDOm3_normal.jpg
Texto del tweet: Q ganas de tomarme una linea mas grAnde que el ecuador jjj oesaaa",POSITIVE,NEGATIVE
"Autor del tweet: @SharitoCastro2
Avatar del tweet: https://pbs.twimg.com/profile_images/1364356238990008320/MfA4SXj-_normal.jpg
Texto del tweet: Que ganas de tomarme una línea de merca y que se me pase todo.ahrre",POSITIVE,NEGATIVE
"Autor del tweet: @RamonMarciano
Avatar del tweet: https://pbs.twimg.com/profile_images/948051598869135361/HLAnYlcO_normal.jpg
Texto del tweet: Mi fantasia sexual es tomarme una linea de merca entre tus tetas",POSITIVE,NEGATIVE
"Autor del tweet: @M4uri_4cevedo
Avatar del tweet: https://pbs.twimg.com/profile_images/1740754834058346496/l6w9oA7S_normal.jpg
Texto del tweet: unas ganas de tomarme una linea sobre la concha arrugada me moria casan",POSITIVE,NEGATIVE
"Autor del tweet: @tonicrocs
Avatar del tweet: https://pbs.twimg.com/profile_images/1415025269467910146/7HhBhFf1_normal.jpg
Texto del tweet: Dormí una hora y pico de siesta y siento que dormí dos días seguidos ahora solo necesito tomarme una línea de keta",POSITIVE,NEGATIVE
"Autor del tweet: @dani_uriarte
Avatar del tweet: https://pbs.twimg.com/profile_images/1781142931685953537/lfzdwd70_normal.jpg
Texto del tweet: De tanto que me pica la nariz, me dan ganas de tomarme una línea de merca, a ver si se me pasa",POSITIVE,NEGATIVE
"Autor del tweet: @sofifernandezb
Avatar del tweet: https://pbs.twimg.com/profile_images/1813930165669363712/zcRQOVAo_normal.jpg
Texto del tweet: Iba a tomar un café en mc antes de trabajar pero es preferible tomarme una línea de merca que quedo más tranquila",POSITIVE,NEGATIVE
"Autor del tweet: @CrxmvKxtx
Avatar del tweet: https://pbs.twimg.com/profile_images/1225937036311433216/J7p3o8uP_normal.jpg
Texto del tweet: When me voy al baño a tomarme una línea de keta más en el after
Autor del tweet citado: @JoseePoy
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1760617296584683520/qsfhwwGW_mini.jpg
Texto del tweet citado: Yo intentando entrar a mi habitación en pedo",POSITIVE,NEGATIVE
"Autor del tweet: @antonels97
Avatar del tweet: https://pbs.twimg.com/profile_images/1413882791842963461/ZTisY2Ct_normal.jpg
Texto del tweet: estoy entre fumarme uno o tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @ketabuelaa
Avatar del tweet: https://pbs.twimg.com/profile_images/1428529673693237252/_ZUZjCI7_normal.jpg
Texto del tweet: Quiero tomarme una linea de falopa del tamaño de mi depresión",POSITIVE,NEGATIVE
"Autor del tweet: @ErikaFontes15
Avatar del tweet: https://pbs.twimg.com/profile_images/1585101068073058308/akDFJiEn_normal.jpg
Texto del tweet: estoy entre morir o tomarme una línea, mmm capaz haga las dos",POSITIVE,NEGATIVE
"Autor del tweet: @nicolaaass123
Avatar del tweet: https://pbs.twimg.com/profile_images/1771018684422627329/JdQJWxUo_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea de keta de un Metro mas menos 🤣🤣",POSITIVE,NEGATIVE
"Autor del tweet: @miliquemera1
Avatar del tweet: https://pbs.twimg.com/profile_images/1813666603218669568/jJ9dT--f_normal.jpg
Texto del tweet: Unas ganas d tomarme una linea de keta jajaja",POSITIVE,NEGATIVE
"Autor del tweet: @_alankas
Avatar del tweet: https://pbs.twimg.com/profile_images/1853271250657058816/CLCy6WE-_normal.jpg
Texto del tweet: dios t juro q estoy igual re da para tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @Schunk_Lc
Avatar del tweet: https://pbs.twimg.com/profile_images/1319359641806045185/U8s4FwrZ_normal.jpg
Texto del tweet: Unas ganas de tomarme una linea en ese culo",POSITIVE,NEGATIVE
"Autor del tweet: @minhopuffle
Avatar del tweet: https://pbs.twimg.com/profile_images/1410027526005592064/NFB9XviE_normal.jpg
Texto del tweet: tengo que seguir embalando bueno procedo a tomarme una línea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @LauchaPicante
Avatar del tweet: https://pbs.twimg.com/profile_images/1476990195463598082/KiQ30FPa_normal.jpg
Texto del tweet: vi una estrella fugaz nooooooooo que ganas de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @keefcoffee_
Avatar del tweet: https://pbs.twimg.com/profile_images/1757501916123209728/KudcgOnI_normal.jpg
Texto del tweet: dios los quiero tanto, unas ganas de tomarme una linea con ellos
Autor del tweet citado: @ImagenRetro
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1398524729166897152/ZqQBoGS9_mini.jpg
Texto del tweet citado: Charly García y Andrés Calamaro, 1982.
Imágenes del tweet citado: https://pbs.twimg.com/media/E-Ka7xMX0AAGLfY?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @matiatr
Avatar del tweet: https://pbs.twimg.com/profile_images/1868385535175032833/Ift7Iw49_normal.jpg
Texto del tweet: necesito tomarme una línea de merca con 3 speed para poder arrancar",POSITIVE,NEGATIVE
"Autor del tweet: @GuusArias
Avatar del tweet: https://pbs.twimg.com/profile_images/1864702600790065153/9YrcGhsN_normal.jpg
Texto del tweet: hoy me siento raro, no sé qué me pasa cómo q necesito estar acompañado y a la vez necesito tomarme una línea de falopa arriba de algún culo",POSITIVE,NEGATIVE
"Autor del tweet: @Vicky__Villalba
Avatar del tweet: https://pbs.twimg.com/profile_images/1862887787655000064/uFb-TpEN_normal.jpg
Texto del tweet: voy a tomarme una linea porq el noba lo hubiese querido así",POSITIVE,NEGATIVE
"Autor del tweet: @tgallarr
Avatar del tweet: https://pbs.twimg.com/profile_images/1872285649299980288/76dp3QIt_normal.jpg
Texto del tweet: tomarme una linea en sus tetas es lo quiero",POSITIVE,NEGATIVE
"Autor del tweet: @isaa_cacharani
Avatar del tweet: https://pbs.twimg.com/profile_images/1855257237083521024/0usAItwg_normal.jpg
Texto del tweet: Me salieron 2 dominadas, estoy para tomarme una linea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @sofiasqre
Avatar del tweet: https://pbs.twimg.com/profile_images/1804379976944242689/OnKNUqjv_normal.jpg
Texto del tweet: espero q el comienzo d año del 2024 sea más divertido mínimo tomarme una linea d merca en el culo d nai ALGO no se",POSITIVE,NEGATIVE
"Autor del tweet: @wonlysmoke
Avatar del tweet: https://pbs.twimg.com/profile_images/1840491980599562240/Hq5USsUv_normal.jpg
Texto del tweet: QUE ONDS LOCO? ESTOY RE MANIJA ESTOY PARA TOMARME UNA LINEA EN LA ESQUINA Y SEGUIR BAILANDO TECHNO",POSITIVE,NEGATIVE
"Autor del tweet: @ViquiAntonio
Avatar del tweet: https://pbs.twimg.com/profile_images/1434703346665930752/6ARKssSe_normal.jpg
Texto del tweet: Dios la navidad aca es tan tranquila q solo quiero tomarme una linea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @matiasjajaja
Avatar del tweet: https://pbs.twimg.com/profile_images/1327698596209242120/oInQJ_zF_normal.jpg
Texto del tweet: fumando un porro antes del 2008",POSITIVE,NEGATIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: ¿Un porro repartido en tres días me hace muy o poco fumona?",POSITIVE,NEGATIVE
"Autor del tweet: @juglardelzipa
Avatar del tweet: https://pbs.twimg.com/profile_images/1457182924080656386/LzXP4zR6_normal.jpg
Texto del tweet: «fumarse un porro de vez en cuando no le hace mal a nadie», dice lula en #unasur.",NEGATIVE,POSITIVE
"Autor del tweet: @plargentina2
Avatar del tweet: https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Texto del tweet: Zaffaroni cuantifica: hasta ""un porro"" y ""una macetita"" está todo bien http://ff.im/-7oNU0",NEGATIVE,POSITIVE
"Autor del tweet: @MayumiPereira
Avatar del tweet: https://pbs.twimg.com/profile_images/2205118538/ew51dprax73ptcqqvfjv_normal.jpeg
Texto del tweet: ostia! yo una vez me comi un porro con yogur y me dio un viaje alucinogeno extraño.......",POSITIVE,NEGATIVE
"Autor del tweet: @_ube3a
Avatar del tweet: https://pbs.twimg.com/profile_images/717470288523309056/ePQyDSxl_normal.jpg
Texto del tweet: ¡Ahora sí! como chingados no forjar un porro cuando suena In A Gadda Da Vida en el iTunes... tsss... cof-cof... tsss... cof-cof (jajajajaja)",POSITIVE,NEGATIVE
"Autor del tweet: @Pelirock
Avatar del tweet: https://pbs.twimg.com/profile_images/1673743427970777121/UDMt3uJp_normal.jpg
Texto del tweet: Escuchando reggae solo me hace falta un porro =) jajajaj",POSITIVE,NEGATIVE
"Autor del tweet: @trastorillo
Avatar del tweet: https://pbs.twimg.com/profile_images/414460901992189953/_l4Zr0e9_normal.jpeg
Texto del tweet: Con francesca fumando un porro",POSITIVE,NEGATIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: Boradcasting LIVE el armado de un porro por http://tinychat.com/bardo",POSITIVE,NEGATIVE
